LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-01-08 12:10:03,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:10:03,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:10:17,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:10:20,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:10:24,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:10:24,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:10:24,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:10:24,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:10:25,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:10:25,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:10:25,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:10:25,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:10:27,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:10:29,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:10:30,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:10:30,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:10:34,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:10:34,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:10:35,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:10:37,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:10:38,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:10:38,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:10:40,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:10:40,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:10:40,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:10:41,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:10:42,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:10:43,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:10:45,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:10:46,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:10:46,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:10:46,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:10:46,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
